,src_conn,dst_conn,source_,transport_,destination_,source_hash,destination_hash
6494,vertica_writer,vertica_writer,partners.referral_program_referee,iterator_v2: 1142,dm_maker_sandbox.historical_data_completeness,8516787751838646262,1564456047364042239
6495,vertica_writer,vertica_writer,analytics.product_sessions,iterator_v2: 1594,dm_maker_sandbox.serp_analytics_mart_v3,3502172141479995682,7420505883038758078
6496,vertica_writer,vertica_writer,analytics.sessions,iterator_v2: 1258,dm_maker_sandbox.session_multichannel_v3,5891324045777245671,7014658182372487187
6497,vertica_writer,vertica_writer,partners.stat_orderitem,iterator_v2: 1162,dm_maker_sandbox.b2b_api_platform_costs_v2,306437137060113543,1394699836482846128
6498,vertica_writer,vertica_writer,logs.dzen_access_json,iterator_v2: 800,analytics.web_analytics_monitoring_hc_listener,4689676456509001543,2606203796649539336
6499,vertica_writer,vertica_writer,public.booking,iterator_v2: 885,dm_maker_sandbox.search_destination_V2,3120000265886404500,6841673818904313875
6500,vertica_writer,vertica_writer,extranet.hotels_rateplan_tags,iterator_v2: 1455,dm_maker_sandbox.extranet_rates_data_aggregated_snapshot_v3,2027662786960000240,784578095320044332
6501,vertica_writer,vertica_writer,public.region2geo,iterator_v2: 1541,dm_maker_sandbox.sales_structure_v112,8948579784535844105,3273291388990541169
6502,vertica_writer,vertica_writer,attribution.sessions_overwrite_domain,iterator_v2: 776,dm_maker_sandbox.order_session,579213386843600680,1386209771394681870
6503,vertica_writer,vertica_writer,ostrota.fidelity_fidelitytransaction,iterator_v2: 807,dm_maker_sandbox.order_descriptive_attributes_v9,8787871124581429233,1132699238523186295
6504,vertica_writer,vertica_writer,static.geo_info,iterator_v2: 712,dm_maker_sandbox.partners_looks_chain,6043877432539830984,2654560944910036861
6505,vertica_writer,vertica_writer,analytics.currency_converter,iterator_v2: 1385,dm_maker_sandbox.session_multichannel_v6,2726130926009016445,920606748632688632
6506,vertica_writer,vertica_writer,analytics.sessions,iterator_v2: 296,dm_maker_sandbox.uac_google_delme,5891324045777245671,3230201833020662245
6507,vertica_writer,vertica_writer,diadmin.operations_agentcost,iterator_v2: 820,dm_maker_sandbox.ops_costs_incident_prevention_employee_data,6780876401270938700,7498877526867380634
6508,vertica_writer,vertica_writer,analytics.users_home_region,iterator_v2: 486,dm_maker_sandbox.fidelitytransaction_booking,1522332243073326153,6691709139356466776
6509,vertica_writer,vertica_writer,static_gis2.gis_region,iterator_v2: 1138,dm_maker_sandbox.historical_data_completeness,5544125383283762601,1564456047364042239
6510,vertica_writer,vertica_writer,weblogs2.hc_event,iterator_v2: 1044,dm_maker_sandbox.b2b_registration_form_channel_v2,7147512082231993025,7285098710611931265
6511,vertica_writer,vertica_writer,hotcore.hotel_bans_booking_windows,iterator_v2: 1514,dm_maker_sandbox.reprice_competitor_feeds_dashboard,1182969856033858607,3674777310632345575
6512,vertica_writer,vertica_writer,extranet.hotels_hotel,iterator_v2: 1660,dm_maker_sandbox.apart_fraud_RnA,1480472807122991639,4995693623981707413
6513,vertica_writer,vertica_writer,hotcore.entities_supplier,iterator_v2: 1449,analytics.supplier_feed,6826594345990923814,7113854452832184039
6514,vertica_writer,vertica_writer,static.brand_name,iterator_v2: 881,analytics.cost_marketing,5217159817453279837,234807436032444958
6515,vertica_writer,vertica_writer,ostrota.orders_orderitemrebookhistory,iterator_v2: 707,analytics.order_rebook,779232857229636924,2433370068891523025
6516,vertica_writer,vertica_writer,dm_maker_sandbox.booking_base_v3,iterator_v2: 783,dm_maker_sandbox.order_descriptive_attributes_v5,2398951269608696151,7983548439697005981
6517,vertica_writer,vertica_writer,analytics_sandbox.partners_pricing_contract_to_group_map_20201201,iterator_v2: 802,dm_maker_sandbox.bandit_iterator_v2,18867472263437001,8182915466567203393
6518,vertica_writer,vertica_writer,public.region,iterator_v2: 1567,dm_maker_sandbox.search_destination_v4,4143286934503637128,770789132527455649
6519,vertica_writer,vertica_writer,analytics.product_sessions,iterator_v2: 432,dm_maker_sandbox.amenity_agg,3502172141479995682,4860428555842343823
6520,vertica_writer,vertica_writer,analytics.currency_converter,iterator_v2: 1004,dm_maker_sandbox.b2b_market_dashboard,2726130926009016445,4662474248087910301
6521,vertica_writer,vertica_writer,static.brand_name,iterator_v2: 1049,analytics.cost_marketing,5217159817453279837,234807436032444958
6522,vertica_writer,vertica_writer,public.booking_cancellation,iterator_v2: 1197,dm_maker_sandbox.cost_processing_partner_modifier_v2,7731680662453010698,560235098710247821
6523,vertica_writer,vertica_writer,public.region,iterator_v2: 576,dm_maker_sandbox.booking_channels_v2,4143286934503637128,5680310680732297640
6524,vertica_writer,vertica_writer,analytics.otahotel,iterator_v2: 649,analytics.hotelpage_score_data,3294040447945237763,4519880887763988462
6525,vertica_writer,vertica_writer,analytics.extranet_availability,iterator_v2: 1465,dm_maker_sandbox.stat_crm_hotel_priority_data_qa,3276363152881539128,8323329186893721197
6526,vertica_writer,vertica_writer,analytics.hit_funnel,iterator_v2: 1063,dm_maker_sandbox.b2b_registration_form_channel_v3,3146418025069425003,1769987692111095661
6527,vertica_writer,vertica_writer,content.otahotel_content,iterator_v2: 411,analytics.meta_costs,5946087123634247505,1083697045247788369
6528,vertica_writer,vertica_writer,diadmin.antifraud_fraudulentorder,iterator_v2: 1463,analytics.fraudulent_order_detailed,5414178706209925937,5527119335783832175
6529,vertica_writer,vertica_writer,analytics.sessions,iterator_v2: 1368,dm_maker_sandbox.order_session_2000,5891324045777245671,1125175189426376282
6530,vertica_writer,vertica_writer,partners.partners_contractdata,iterator_v2: 1017,dm_maker_sandbox.analytics_cancellation_model_partner_contract_features,2132246231782211631,4084463924759545949
6531,vertica_writer,vertica_writer,attribution.sessions_overwrite_domain,iterator_v2: 862,dm_maker_sandbox.order_session,579213386843600680,1386209771394681870
6532,vertica_writer,vertica_writer,analytics.hotel,iterator_v2: 1533,dm_maker_sandbox.extranet_inventory_data,6868892583508641087,6842400639102250065
6533,vertica_writer,vertica_writer,analytics.order_pos,iterator_v2: 920,dm_maker_sandbox.order_session_v_last_hit_id,4333466627685841279,619648532003502807
6534,vertica_writer,vertica_writer,crm.override_overridetier,iterator_v2: 1462,dm_maker_sandbox.override_price_modificator,4513973731431515268,7631225509935231601
6535,vertica_writer,vertica_writer,analytics.ticket,iterator_v2: 824,dm_maker_sandbox.ops_costs_incident_resolution_ticket_data,9084494713513446025,4167803639744531048
6536,vertica_writer,vertica_writer,hotcore.bar_rates,iterator_v2: 452,dm_maker_sandbox.bar_rates_prices,1456558527096148337,7642438506319927781
6537,vertica_writer,vertica_writer,partners.partners_contractdata,iterator_v2: 1226,analytics.b2b_partner_credit_risk,2132246231782211631,4076546276704695961
6538,vertica_writer,vertica_writer,crm.calls,iterator_v2: 747,dm_maker_sandbox.precheck_cost_model_action_log,5947490289787714842,5426052345609195459
6539,vertica_writer,vertica_writer,partners.stat_orderitem,iterator_v2: 113,dm_maker_sandbox.b2b_booking,306437137060113543,7844670395596731048
6540,vertica_writer,vertica_writer,analytics.hotel,iterator_v2: 1034,dm_maker_sandbox.extranet_availability_metric_v3,6868892583508641087,5167104445032858752
6541,vertica_writer,vertica_writer,analytics.currency_converter,iterator_v2: 1401,dm_maker_sandbox.direct_supply_actions_cohorts,2726130926009016445,6045943085615682139
6542,vertica_writer,vertica_writer,public.booking_cancellation,iterator_v2: 1258,dm_maker_sandbox.session_multichannel_v3,7731680662453010698,7014658182372487187
6543,vertica_writer,vertica_writer,ppc.costs_costs,iterator_v2: 882,analytics.cost_marketing,881633519702791728,234807436032444958
6544,vertica_writer,vertica_writer,ostrota.fidelity_fidelityaccount,iterator_v2: 1257,dm_maker_sandbox.session_multichannel_v3,986520520624062305,7014658182372487187
6545,vertica_writer,vertica_writer,partners.partners_contractdata,iterator_v2: 917,analytics.b2b_sales_manager_desktop,2132246231782211631,7707794144901633935
6546,vertica_writer,vertica_writer,ostrota.orders_order,iterator_v2: 780,dm_maker_sandbox.order_session,6608939012850644849,1386209771394681870
6547,vertica_writer,vertica_writer,partners.partners_partner_segmentation_data,iterator_v2: 1148,dm_maker_sandbox.b2b_product_monitoring_tool_v2,7512083026012174506,2303776118830060258
6548,vertica_writer,vertica_writer,weblogs2.hit_funnel_rate,iterator_v2: 354,dm_maker_sandbox.webuser_info_v2,5250396001586589285,9010400462472044417
6549,vertica_writer,vertica_writer,hotcore.request,iterator_v1: 111,hotcore.request_agg,7886053983897549315,5894981835035342996
6550,vertica_writer,vertica_writer,avia.avia_add_service_amount,iterator_v2: 1079,dm_maker_sandbox.completeness_history_check,8257309317819684572,8096349206140099343
6551,vertica_writer,vertica_writer,analytics.product_sessions,iterator_v2: 1239,dm_maker_sandbox.b2b_product_tab,3502172141479995682,1796956207315007005
6552,vertica_writer,vertica_writer,analytics.order_shipping_type,iterator_v2: 803,dm_maker_sandbox.order_descriptive_attributes_v7,1214014765428319554,2122937247160598631
6553,vertica_writer,vertica_writer,diadmin.marketing_costtype,iterator_v2: 889,analytics.cost_marketing,8122308666211354840,234807436032444958
6554,vertica_writer,vertica_writer,ostrota.fidelity_fidelitypromise,iterator_v2: 1402,dm_maker_sandbox.kpis_revenue_multichannel_v2,7408874844090017028,6973438888570035406
6555,vertica_writer,vertica_writer,public.booking,iterator_v2: 799,dm_maker_sandbox.order_extra_profit_override_v2,3120000265886404500,7220520075564489120
6556,vertica_writer,vertica_writer,ppc.google_ad_stat_history,iterator_v2: 1126,dm_maker_sandbox.historical_data_completeness,5573660201538817015,1564456047364042239
6557,vertica_writer,vertica_writer,analytics.ticket,iterator_v2: 1289,dm_maker_sandbox.antifraud_too_many_cards,9084494713513446025,5220970500576748312
6558,vertica_writer,vertica_writer,crm.chats_chatoperator,iterator_v2: 1520,dm_maker_sandbox.opscost_attribution_actions,3715843223336769372,9057526886708264030
6559,vertica_writer,vertica_writer,analytics.currency_converter,iterator_v2: 196,ppc.google_sessions_cost,2726130926009016445,6009313249469984405
6560,vertica_writer,vertica_writer,crm.tpp_tpp,iterator_v2: 1605,dm_maker_sandbox.profit_metric_tpp,1091616005238764353,6336053954354550123
6561,vertica_writer,vertica_writer,ostrota.orders_orderitem,iterator_v2: 665,dm_maker_sandbox.booking_base_v2,5396322364307994377,7539687845680944940
6562,vertica_writer,vertica_writer,ostrota.orders_orderhotcorerate,iterator_v2: 1551,dm_maker_sandbox.order_commission_v2,2083419532775102728,4107301198679724901
6563,vertica_writer,vertica_writer,metasearch.report_tripadvisor_click_cost_v1_daily,iterator_v2: 1049,analytics.cost_marketing,5782626298471071618,234807436032444958
6564,vertica_writer,vertica_writer,partners.partners_contract,iterator_v2: 981,dm_maker_sandbox.b2b_registration_form_channel_v2,5767082907166327490,7285098710611931265
6565,vertica_writer,vertica_writer,hotcore.entities_supplier,iterator_v2: 1477,analytics.supplier,6826594345990923814,4116528726019175649
6566,vertica_writer,vertica_writer,partners.stat_orderitem,iterator_v2: 787,dm_maker_sandbox.payota_data_v4,306437137060113543,3914428840394312979
6567,vertica_writer,vertica_writer,ostrota.orders_order,iterator_v2: 1551,dm_maker_sandbox.order_commission_v2,6608939012850644849,4107301198679724901
6568,vertica_writer,vertica_writer,analytics.sessions,iterator_v2: 1056,analytics.cost_marketing,5891324045777245671,234807436032444958
6569,vertica_writer,vertica_writer,analytics.hit_funnel,iterator_v2: 1252,dm_maker_sandbox.b2b_registration_form_channel_v14,3146418025069425003,3833376300940332275
6570,vertica_writer,vertica_writer,public.booking,iterator_v2: 1244,dm_maker_sandbox.session_multichannel_v2,3120000265886404500,7203057405901270778
6571,vertica_writer,vertica_writer,hotcore.hotel_bans_source_tags,iterator_v2: 1419,dm_maker_sandbox.feed_why_not_selling_dashboard_data,239824986691411175,6413928181203348886
6572,vertica_writer,vertica_writer,analytics.order_pos,iterator_v2: 1452,dm_maker_sandbox.order_session_test,4333466627685841279,7789997207832961620
6573,vertica_writer,vertica_writer,hotcore.hotel_bans,iterator_v2: 1489,dm_maker_sandbox.reprice_competitor_feeds,4010481418262206556,4382342672258910404
6574,vertica_writer,vertica_writer,crm.markets_market,iterator_v2: 1227,analytics.lead_ranking,8577148057802343155,7843731541917516799
6575,vertica_writer,vertica_writer,mailota.mail_mailhookclicked,iterator_v2: 193,dm_maker_sandbox.mailota,8449042851477286593,4723991335832942332
6576,vertica_writer,vertica_writer,analytics.agent_team_history,iterator_v2: 969,analytics.incident_predictions_model,4033282795251918280,5305038159002288204
6577,vertica_writer,vertica_writer,avia.avia_add_service,iterator_v2: 1079,dm_maker_sandbox.completeness_history_check,6590070732801436029,8096349206140099343
6578,vertica_writer,vertica_writer,ostrota.orders_order,iterator_v2: 781,dm_maker_sandbox.order_descriptive_attributes_v4,6608939012850644849,1394724702037159652
6579,vertica_writer,vertica_writer,analytics.calendar,iterator_v2: 1309,analytics.order_base,4414217799599358126,9030169330647550503
6580,vertica_writer,vertica_writer,attribution.sessions_overwrite,iterator_v2: 632,analytics.attribution_order_hotel_channels,7326595414497408515,2365473365588680476
6581,vertica_writer,vertica_writer,analytics.sessions,iterator_v1: 126,fortemp.product_dashboard_source,5891324045777245671,698797418879232142
6582,vertica_writer,vertica_writer,partners.partners_profile,iterator_v2: 442,dm_maker_sandbox.potential_visa_metrics,2438976303386323791,5840545503096915888
6583,vertica_writer,vertica_writer,payota.payment_operation,iterator_v2: 778,dm_maker_sandbox.order_descriptive_attributes_v2,2382695242672419023,8922502211818073872
6584,vertica_writer,vertica_writer,partners.partners_profile,iterator_v2: 647,analytics.hotelpage_show_dashboard_data,2438976303386323791,2664863495117547892
6585,vertica_writer,vertica_writer,hotcore.request_source,iterator_v2: 844,dm_maker_sandbox.b2b_api_hotel_page_request_v2,2554235805754728406,9044430282898487682
6586,vertica_writer,vertica_writer,crm.mail_conversation_mailconversation,iterator_v2: 1525,dm_maker_sandbox.opscost_attribution_actions,9200897383367911368,9057526886708264030
6587,vertica_writer,vertica_writer,logs.dzen_access_json,iterator_v2: 571,dm_maker_sandbox.web_analytics_monitoring_http_v3,4689676456509001543,7988620874981853439
6588,vertica_writer,vertica_writer,public.region,iterator_v2: 81,attribution.booking_channels_not_paid,4143286934503637128,2917698635046781335
6589,vertica_writer,vertica_writer,crm.supply_supply,iterator_v2: 1562,dm_maker_sandbox.direct_supply_actions_cohorts_v1,1522900630522713119,8467711008075720599
6590,vertica_writer,vertica_writer,public.booking,iterator_v2: 1357,dm_maker_sandbox.blog_article_economics_v7,3120000265886404500,9035699561391026178
6591,vertica_writer,vertica_writer,partners.partners_contract,iterator_v2: 1570,dm_maker_sandbox.transfer_order,5767082907166327490,1706338975896526160
6592,vertica_writer,vertica_writer,analytics.otahotel,iterator_v2: 1203,analytics.stat_crm_hotel_priority_data,3294040447945237763,4331501471137166184
6593,vertica_writer,vertica_writer,public.booking,iterator_v2: 1062,analytics.direct_acquisition_prioritization_snapshot,3120000265886404500,5529464244274509199
6594,vertica_writer,vertica_writer,public.booking,iterator_v2: 871,dm_maker_sandbox.search_destination,3120000265886404500,6212888149096844884
6595,vertica_writer,vertica_writer,ostrota.fidelity_fidelitytransaction,iterator_v2: 684,dm_maker_sandbox.booking_base_v2,8787871124581429233,7539687845680944940
